,Nombre,Marca,Coste,Género,Url,web_origen
192,Filmore Decon,vans,"59,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/vans-filmore-decon-0305599,sprinter.com
193,Phantom Gt Sala,nike,"49,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/nike-phantom-gt-sala-0299842,sprinter.com
194,Dynamight 2.0,skechers,"49,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/skechers-dynamight-2-0-0305909,sprinter.com
195,Ward,vans,"52,49 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/vans-ward-0293274,sprinter.com
196,Tiempo Legend 8 Elite,nike,"99,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/nike-tiempo-legend-8-elite-0292599,sprinter.com
197,Bandon,paredes,"24,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/paredes-bandon-0317881,sprinter.com
198,Court Vision,nike,"64,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-court-vision-0303860,sprinter.com
199,Breaknet,adidas,"39,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/adidas-breaknet-0300036,sprinter.com
200,Balance 515,new,"64,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/new-balance-515-0305181,sprinter.com
201,Tiempo Legend 8 Ag,nike,"149,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/nike-tiempo-legend-8-ag-0298419,sprinter.com
202,Mercurial 7 Sala,nike,"49,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/nike-mercurial-7-sala-0299841,sprinter.com
203,Future,puma,"34,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/puma-future-0295677,sprinter.com
204,Supernova,adidas,"67,49 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/adidas-supernova-0303114,sprinter.com
205,Jogger,puma,"29,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/puma-jogger-0290637,sprinter.com
206,Downshifter 10,nike,"54,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-downshifter-10-0301472,sprinter.com
207,React Escape,nike,"94,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-react-escape-0303853,sprinter.com
208,Mercurial 8 Superfly Mg,nike,"59,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/nike-mercurial-8-superfly-mg-0305296,sprinter.com
209,Boulevard,converse,"54,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/converse-boulevard-0304598,sprinter.com
210,Future 6.1 Netfit Ag,puma,"89,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/puma-future-6-1-netfit-ag-0301193,sprinter.com
211,Memory Panorama 6,fila,"29,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-memory-panorama-6-0299734,sprinter.com
212,Ward,vans,"69,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/vans-ward-0277882,sprinter.com
213,Future,puma,"34,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/puma-future-0295676,sprinter.com
214,Sportiva Lycan Ii,la,"119,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/la-sportiva-lycan-ii-mk0075715,sprinter.com
215,Delucci Mid,fila,"26,24 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-delucci-mid-0299781,sprinter.com
216,Runfalcon 2.0,adidas,"44,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/adidas-runfalcon-2-0-0303103,sprinter.com
217,Pure 21,nicoboco,"9,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nicoboco-pure-21-0310341,sprinter.com
218,Air Max Excee,nike,"79,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-air-max-excee-0301673,sprinter.com
219,Legend 5.3 Netfit Ag,puma,"49,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/puma-legend-5-3-netfit-ag-0295674,sprinter.com
220,Asher,vans,"48,74 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/vans-asher-0293278,sprinter.com
221,Air Max Bolt,nike,"74,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-air-max-bolt-0303966,sprinter.com
222,Eurojogger 4,fila,"39,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-eurojogger-4-0299780,sprinter.com
223,Sportiva Ultra Raptor,la,"139,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/la-sportiva-ultra-raptor-0306991,sprinter.com
224,Dowshifter 10,nike,"54,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-dowshifter-10-0303803,sprinter.com
225,Chuck Taylor Digital Daze,converse,"79,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/converse-chuck-taylor-digital-daze-0304602,sprinter.com
226,Courtmaster,adidas,"56,24 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/adidas-courtmaster-0303139,sprinter.com
227,Chuck Taylor All Star Move,converse,"84,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/converse-chuck-taylor-all-star-move-0298771,sprinter.com
228,Donna,up,"19,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/up-donna-0310829,sprinter.com
229,Mercurial Superfly 8,nike,"59,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/nike-mercurial-superfly-8-0305252,sprinter.com
230,Donna,up,"19,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/up-donna-0310825,sprinter.com
231,Predator 20.3 Mg,adidas,"59,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/adidas-predator-20-3-mg-0301573,sprinter.com
232,Eurojogger 4,fila,"39,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-eurojogger-4-0248855,sprinter.com
233,Court Legacy,nike,"59,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-court-legacy-0303864,sprinter.com
234,Ward Hi,vans,"79,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/vans-ward-hi-0277887,sprinter.com
235,Delucci,fila,"29,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-delucci-0299762,sprinter.com
236,Court Bold,adidas,"39,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/adidas-court-bold-0297303,sprinter.com
237,Phantom Gt Df Ag,nike,"179,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/nike-phantom-gt-df-ag-0298416,sprinter.com
238,Royal Charm,reebok,"54,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/reebok-royal-charm-0306155,sprinter.com
239,Bora,mustang,"44,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/mustang-bora-mk0083312,sprinter.com
240,Phantom Gt Fg,nike,"159,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/nike-phantom-gt-fg-0298417,sprinter.com
241,Truco,puma,"22,49 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/puma-truco-0300769,sprinter.com
242,Tiempo Legend 8 Fg,nike,"149,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/nike-tiempo-legend-8-fg-0298420,sprinter.com
243,Revolution 5,nike,"49,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-revolution-5-0314283,sprinter.com
244,Chuck Taylor My Story,converse,"89,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/converse-chuck-taylor-my-story-0304605,sprinter.com
245,Revolution 5,nike,"49,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-revolution-5-0303824,sprinter.com
246,Sb Charge,nike,"49,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-sb-charge-0298199,sprinter.com
247,Chuck Taylor,converse,"74,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/converse-chuck-taylor-0304633,sprinter.com
248,Zapatillas Lona Negro Mujer,converse,"59,99 ",Mujer,https://www.sprintersports.com/zapatillas-casual-mujer/converse-zapatillas-lona-negro-mujer-0184770,sprinter.com
249,Revolution 5,nike,"49,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-revolution-5-0301470,sprinter.com
250,Pegasus 37,nike,"109,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-pegasus-37-0303827,sprinter.com
251,Chuck Taylor All Star Move,converse,"84,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/converse-chuck-taylor-all-star-move-0298770,sprinter.com
252,Alleyoop,nike,"56,24 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-alleyoop-0312205,sprinter.com
253,Run 60's 2.0,adidas,"49,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/adidas-run-60-s-2-0-0303127,sprinter.com
254,Silver Igema,chanclas,"9,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/chanclas-silver-igema-0293851,sprinter.com
255,Silver Metil,chanclas,"5,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/chanclas-silver-metil-0293849,sprinter.com
256,Fashion,ipanema,"22,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/ipanema-fashion-0311934,sprinter.com
257,Anatomica,ipanema,"15,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/ipanema-anatomica-0311928,sprinter.com
258,Comet Evo,puma,"39,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/puma-comet-evo-0304739,sprinter.com
259,Delucci Mid,fila,"18,74 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-delucci-mid-0299782,sprinter.com
260,Mercurial Vapor 14 Mg,nike,"74,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/nike-mercurial-vapor-14-mg-0305309,sprinter.com
261,Grand Court Se,adidas,"52,49 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/adidas-grand-court-se-0303138,sprinter.com
262,Ultraboost 21,adidas,"169,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/adidas-ultraboost-21-0306240,sprinter.com
263,Filmore Decon,vans,"54,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/vans-filmore-decon-0302634,sprinter.com
264,Memory Electraxis 20,fila,"39,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-memory-electraxis-20-0307801,sprinter.com
265,Twist,havaianas,"23,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/havaianas-twist-0312476,sprinter.com
266,Chuck Taylor,converse,"49,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/converse-chuck-taylor-0304629,sprinter.com
267,Filmore,vans,"54,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/vans-filmore-0293051,sprinter.com
268,Air Max Excee,nike,"99,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-air-max-excee-0303868,sprinter.com
269,Truco,puma,"22,49 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/puma-truco-0300768,sprinter.com
270,Rossi,mustang,"49,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/mustang-rossi-0311937,sprinter.com
271,Courtpoint Base,adidas,"49,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/adidas-courtpoint-base-0306178,sprinter.com
272,Air Xoom Pegasus 37,nike,"109,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-air-xoom-pegasus-37-0303944,sprinter.com
273,Elzada,teva,"79,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/teva-elzada-0300575,sprinter.com
274,Asher,vans,"64,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/vans-asher-0293279,sprinter.com
275,Memory Panorama 6,fila,"34,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-memory-panorama-6-0299735,sprinter.com
276,Quest 3,nike,"69,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-quest-3-0303937,sprinter.com
277,Doheny,vans,"37,49 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/vans-doheny-0299244,sprinter.com
278,Wearallday,nike,"54,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-wearallday-0298147,sprinter.com
279,Ultra 3.2 Ag,puma,"56,24 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/puma-ultra-3-2-ag-0303434,sprinter.com
280,Air Max Bolt,nike,"84,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-air-max-bolt-0303870,sprinter.com
281,Logomania,havaianas,"19,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/havaianas-logomania-0312460,sprinter.com
282,Tiempo Legend 8 Mg,nike,"64,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/nike-tiempo-legend-8-mg-0305260,sprinter.com
283,Courtpoint X,adidas,"44,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/adidas-courtpoint-x-0297301,sprinter.com
284,Varsity,nike,"39,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-varsity-0298185,sprinter.com
285,Revolution 5,nike,"49,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-revolution-5-0279109,sprinter.com
286,Machu,fila,"34,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-machu-0266436,sprinter.com
287,Ward,vans,"69,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/vans-ward-0305603,sprinter.com
288,Court Legacy,nike,"59,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-court-legacy-0303863,sprinter.com
289,Rewind Run,reebok,"44,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/reebok-rewind-run-0306154,sprinter.com
290,Comet Evo,puma,"39,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/puma-comet-evo-0304740,sprinter.com
291,Machu,fila,"39,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-machu-0299778,sprinter.com
292,Memory Panorama 6,fila,"34,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-memory-panorama-6-0307799,sprinter.com
293,Venture Runner,nike,"59,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-venture-runner-0304094,sprinter.com
294,Monoknit Energized,fila,"59,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-monoknit-energized-0299946,sprinter.com
295,Predator Mutator 20,adidas,"119,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/adidas-predator-mutator-20-0298507,sprinter.com
296,Courtpoint,adidas,"49,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/adidas-courtpoint-0306187,sprinter.com
297,Carina Untamed,puma,"59,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/puma-carina-untamed-0304846,sprinter.com
298,Machu,fila,"34,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-machu-0266429,sprinter.com
299,Star Replay,converse,"54,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/converse-star-replay-0291211,sprinter.com
300,Royal Glide Rpldbl,reebok,"59,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/reebok-royal-glide-rpldbl-0306314,sprinter.com
301,Memory Panorama 6,fila,"34,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-memory-panorama-6-0292836,sprinter.com
302,Chuck Taylor,converse,"49,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/converse-chuck-taylor-0304628,sprinter.com
303,Carilna Lift,puma,"64,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/puma-carilna-lift-0304838,sprinter.com
304,Chuck Taylor Madison,converse,"54,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/converse-chuck-taylor-madison-0304595,sprinter.com
305,Memory Panorama 6,fila,"34,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-memory-panorama-6-0292779,sprinter.com
306,Court Legacy,nike,"59,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-court-legacy-0303862,sprinter.com
307,Panache,fila,"49,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-panache-0307828,sprinter.com
308,Machu,fila,"39,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-machu-0299777,sprinter.com
309,Runfalcon 2.0,adidas,"44,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/adidas-runfalcon-2-0-0303105,sprinter.com
310,Munda,hi-tec,"39,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/hi-tec-munda-0308047,sprinter.com
311,Bandon,paredes,"24,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/paredes-bandon-0317885,sprinter.com
312,Memory Endurance,fila,"39,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-memory-endurance-0299745,sprinter.com
313,Panache,fila,"49,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-panache-0307827,sprinter.com
314,Adilette Aqua,adidas,"19,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/adidas-adilette-aqua-0306135,sprinter.com
315,Royal Charm,reebok,"54,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/reebok-royal-charm-0306156,sprinter.com
316,Rewind Run,reebok,"44,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/reebok-rewind-run-0306309,sprinter.com
317,Chuck Taylor Croc,converse,"79,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/converse-chuck-taylor-croc-0304603,sprinter.com
318,Carina Lift,puma,"64,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/puma-carina-lift-0304840,sprinter.com
319,Ward,vans,"74,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/vans-ward-0305601,sprinter.com
320,Alverstone,merrell,"79,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/merrell-alverstone-0316024,sprinter.com
321,Court Bold,adidas,"49,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/adidas-court-bold-0303135,sprinter.com
322,Nanoflex Tr,reebok,"74,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/reebok-nanoflex-tr-0306163,sprinter.com
323,Mercurial 7 Sala,nike,"44,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/nike-mercurial-7-sala-0299844,sprinter.com
324,Runfalcon 2.0,adidas,"44,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/adidas-runfalcon-2-0-0303106,sprinter.com
325,Run 60's 2.0,adidas,"49,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/adidas-run-60-s-2-0-0303129,sprinter.com
326,Armour Charged Pursuit 2,under,"59,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/under-armour-charged-pursuit-2-0305475,sprinter.com
327,Doheny,vans,"54,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/vans-doheny-0305621,sprinter.com
328,Chuck Taylor My Story,converse,"84,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/converse-chuck-taylor-my-story-0304606,sprinter.com
329,Memory Quickstart 3,fila,"39,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-memory-quickstart-3-0307812,sprinter.com
330,Monoknit Energized,fila,"59,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-monoknit-energized-0299947,sprinter.com
331,Phantom Gt,nike,"49,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/nike-phantom-gt-0305244,sprinter.com
332,Sporter 2,fila,"34,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/fila-sporter-2-0266365,sprinter.com
333,Armour Charged Pursuit 2,under,"59,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/under-armour-charged-pursuit-2-0305472,sprinter.com
334,Star Replay,converse,"39,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/converse-star-replay-0248171,sprinter.com
335,Renew Ride 2,nike,"69,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/nike-renew-ride-2-0303826,sprinter.com
336,Topanga,puma,"59,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/puma-topanga-0247163,sprinter.com
337,Predator Mutator 20,adidas,"159,99 ",Mujer,https://www.sprintersports.com/botas-de-futbol-mujer/adidas-predator-mutator-20-0299802,sprinter.com
338,Class Vita Fem,ipanema,"28,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/ipanema-class-vita-fem-0311933,sprinter.com
